action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2144440859556198,0.21980592608451843,7
0,1,0.21410124003887177,0.21559438109397888,5
0,2,0.20424142479896545,0.21410124003887177,7
0,3,0.20424142479896545,0.21410124003887177,7
0,4,0.20424142479896545,0.21263525635004044,8
0,5,0.20424142479896545,0.2125968188047409,11
0,6,0.20423996448516846,0.20836879312992096,11
0,7,0.20343998074531555,0.2089245319366455,12
0,8,0.20008037984371185,0.2072078436613083,13
0,9,0.19252881407737732,0.20728889107704163,11
1,0,0.19514548778533936,0.20405007153749466,4
1,1,0.1874590963125229,0.19541651755571365,6
1,2,0.18551486730575562,0.19302385300397873,8
1,3,0.17659462988376617,0.1899641454219818,9
1,4,0.1765168458223343,0.19266042858362198,8
1,5,0.17144255340099335,0.1899232566356659,7
1,6,0.16846264898777008,0.1840909644961357,8
1,7,0.1676812320947647,0.18295995146036148,8
1,8,0.16444697976112366,0.17825867235660553,9
1,9,0.1631387174129486,0.1742793768644333,11
2,0,0.31480780243873596,0.32875822484493256,6
2,1,0.3006649315357208,0.32576534152030945,7
2,2,0.2972811758518219,0.3125550448894501,9
2,3,0.28905317187309265,0.31025344133377075,8
2,4,0.28672948479652405,0.2984447777271271,11
2,5,0.25900039076805115,0.29983460903167725,9
2,6,0.2586960792541504,0.29665565490722656,11
2,7,0.25709736347198486,0.30184878408908844,6
2,8,0.2460237294435501,0.29600146412849426,7
2,9,0.2460237294435501,0.28786125779151917,8
