action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.022082 + (0.716114 * ((-2.439275) * X3))),5,0.21729673445224762,0.0032938076183199883
0,1,(0.070278 + (0.823335 * tanh(((-16.065380) * X3)))),6,0.15676574409008026,0.008445662446320057
0,2,(0.090797 + (0.828953 * tanh((((-55.020344) * X3) - (24.120691 * X2))))),8,0.1210077628493309,0.01466415822505951
0,3,(0.091853 + (1.078024 * tanh(tanh((((-46.800442) * X3) - (21.208422 * X2)))))),9,0.1206652820110321,0.015287910588085651
0,4,(0.102146 + (0.941125 * (tanh((((-33.344929) * X3) - (15.086486 * X2))) + ((-0.209171) * X1)))),10,0.11375263333320618,3.9848137575020626e+18
0,5,(0.113239 + (0.938659 * (tanh(((-0.421853) * X1)) + tanh((((-33.902493) * X3) - (15.086486 * X2)))))),11,0.10972600430250168,0.012138264253735542
0,6,(0.116260 + (1.121206 * (tanh((((-33.902493) * X3) - (15.086486 * X2))) + ((0.814994 * X3) - (0.300089 * X1))))),12,0.10593010485172272,1.1640800083124945e+19
0,7,(0.115181 + (1.087185 * ((tanh((((-34.649918) * X3) - (15.204422 * X2))) + ((-39.189426) * X3)) + ((39.866409 * X3) - (0.297296 * X1))))),14,0.10590742528438568,1.0742275882371514e+19
0,8,(0.113969 + (1.123165 * (tanh((((-36.142479) * X3) - (15.859648 * X2))) + (tanh(((1.513314 * X3) - (0.285080 * X1))) - (0.099026 * X8))))),15,0.10277941823005676,0.01479919534176588
0,9,(0.116434 + (1.109628 * (tanh((((-35.668762) * X3) - (15.979068 * X2))) + ((((-15.840577) * X3) + ((17.128120 * X3) - (0.298043 * X1))) - (0.112204 * X8))))),16,0.1007777526974678,1.1246671344055615e+19
0,10,(0.001002 + (1.029341 * ((tanh(((((-68.116791) * X3) - (24.089241 * X2)) - tanh(((-43.051613) * X3)))) + ((0.599798 * X3) - (0.325956 * X1))) - ((-0.113493) * X5)))),17,0.09795296937227249,1.157572658694665e+19
0,11,(0.114701 + (1.104133 * (((tanh(((((-63.977108) * X3) - (22.545431 * X2)) - tanh(((-42.265392) * X3)))) + ((3.165795 * X3) - (0.317842 * X1))) - (0.114078 * X8)) + (((-1.833573) * X3) - ((-0.059892) * X1))))),21,0.0925876796245575,8.341148095983124e+18
