action_index,generation,best_loss,median_loss,candidate_count
0,0,0.15354306995868683,0.18774450570344925,4
0,1,0.11550583690404892,0.15008940547704697,4
0,2,0.11550583690404892,0.1552918404340744,6
0,3,0.11291054636240005,0.15679775178432465,5
0,4,0.1125773936510086,0.12181538343429565,7
0,5,0.10470986366271973,0.12138444185256958,8
0,6,0.10130447149276733,0.1190277598798275,10
0,7,0.10130447149276733,0.11319054290652275,12
0,8,0.09832208603620529,0.1070762351155281,15
0,9,0.0925876796245575,0.1078280545771122,12
